('damos', 0.2921204898845901)
('darán', 0.2921204898845901)
('delineadas', 0.2921204898845901)
('desconfianza', 0.2921204898845901)
('devaluó', 0.2921204898845901)
('disgregado', 0.2921204898845901)
('disponiendo', 0.2921204898845901)
('editoriales', 0.2921204898845901)
('elimine', 0.2921204898845901)
('emigración', 0.2921204898845901)
('encaminó', 0.2921204898845901)
('excepcional', 0.2921204898845901)
('existía', 0.2921204898845901)
('expresarse', 0.2921204898845901)
('fulano', 0.2921204898845901)
('gaseosas', 0.2921204898845901)
('gilsa', 0.2921204898845901)
('iconos', 0.2921204898845901)
('jerarquía', 0.2921204898845901)
('juego', 0.2921204898845901)
('jugará', 0.2921204898845901)
('juzgado', 0.2921204898845901)
('kilómetros', 0.2921204898845901)
('libras', 0.2921204898845901)
('logro', 0.2921204898845901)
('mecanismo', 0.2921204898845901)
('nacido', 0.2921204898845901)
('pida', 0.2921204898845901)
('presidiendo', 0.2921204898845901)
('prestado', 0.2921204898845901)
('primarias', 0.2921204898845901)
('puerto', 0.2921204898845901)
('pujante', 0.2921204898845901)
('quedarán', 0.2921204898845901)
('recién', 0.2921204898845901)
('rendimientos', 0.2921204898845901)
('serlo', 0.2921204898845901)
('sunscreen', 0.2921204898845901)
('tabasqueño', 0.2921204898845901)
('tendenciosas', 0.2921204898845901)
('teórica', 0.2921204898845901)
('titipuchal', 0.2921204898845901)
('trabaje', 0.2921204898845901)
('tratándose', 0.2921204898845901)
('ubre', 0.2921204898845901)
('zutano', 0.2921204898845901)
('ganan', 0.2916196985261092)
('usted', 0.2915694936304209)
('diarios', 0.2913030990423371)
('rechazo', 0.2913030990423371)
('gubernamental', 0.29083975677506296)
('verificar', 0.29083975677506296)
('llegado', 0.29062243609031013)
('cartas', 0.29049950275540415)
('directivas', 0.2902555119382924)
('asesinos', 0.28962373356079024)
('favor', 0.28962373356079024)
('incluir', 0.28962373356079024)
('termina', 0.28962373356079024)
('documentos', 0.2895376257148078)
('celebrar', 0.28907533680842756)
('decesos', 0.2889729848902996)
('vacíos', 0.2889729848902996)
('compañías', 0.28868877289754385)
('gonzalez', 0.2882676366078327)
('pequeños', 0.2882676366078327)
('cañedo', 0.2880785101446849)
('narvarte', 0.2880785101446849)
('nemias', 0.2880785101446849)
('padrastro', 0.2880785101446849)
('pertinentes', 0.2880785101446849)
('ruina', 0.2880785101446849)
('transformando', 0.2880785101446849)
('tíos', 0.2880785101446849)
('federico', 0.28668490310684774)
('podía', 0.28668490310684774)
('históricamente', 0.28600667905974914)
('reynosa', 0.28600667905974914)
('sufriente', 0.28600667905974914)
('trabajador', 0.28525200179162075)
('soy', 0.2849787447523776)
('señalaron', 0.2847287600267234)
('alargamiento', 0.2846302209131904)
('alentador', 0.2846302209131904)
('aprueban', 0.2846302209131904)
('artes', 0.2846302209131904)
('asesinar', 0.2846302209131904)
('asistencial', 0.2846302209131904)
('atenderlo', 0.2846302209131904)
('aumentaron', 0.2846302209131904)
('candidaturas', 0.2846302209131904)
('cnpi', 0.2846302209131904)
('completado', 0.2846302209131904)
('comprometen', 0.2846302209131904)
('confiscó', 0.2846302209131904)
('cálculo', 0.2846302209131904)
('definitiva', 0.2846302209131904)
('demasiado', 0.2846302209131904)
('ecológico', 0.2846302209131904)
('ensamblen', 0.2846302209131904)
('enteran', 0.2846302209131904)
('enterarse', 0.2846302209131904)
('espere', 0.2846302209131904)
('espesas', 0.2846302209131904)
('exigen', 0.2846302209131904)
('fobaproa', 0.2846302209131904)
('fomentar', 0.2846302209131904)
('funciona', 0.2846302209131904)
('gastronomías', 0.2846302209131904)
('gastó', 0.2846302209131904)
('giro', 0.2846302209131904)
('gravemente', 0.2846302209131904)
('ignacio', 0.2846302209131904)
('impropio', 0.2846302209131904)
('inhumano', 0.2846302209131904)
('invitación', 0.2846302209131904)
('manantial', 0.2846302209131904)
('obligó', 0.2846302209131904)
('odiando', 0.2846302209131904)
('ofrecen', 0.2846302209131904)
('padrón', 0.2846302209131904)
('participó', 0.2846302209131904)
('paseos', 0.2846302209131904)
('plano', 0.2846302209131904)
('primario', 0.2846302209131904)
('reconoce', 0.2846302209131904)
('rediseñarse', 0.2846302209131904)
('regalo', 0.2846302209131904)
('registren', 0.2846302209131904)
('rubro', 0.2846302209131904)
('seremos', 0.2846302209131904)
('señalando', 0.2846302209131904)
('socama', 0.2846302209131904)
('sol', 0.2846302209131904)
('tono', 0.2846302209131904)
('transmite', 0.2846302209131904)
('truncado', 0.2846302209131904)
('turista', 0.2846302209131904)
('udi', 0.2846302209131904)
('viable', 0.2846302209131904)
('bastante', 0.28455853467079584)
('incrementó', 0.28455853467079584)
('nómina', 0.28455853467079584)
('juan', 0.2844461899008884)
('reconocimiento', 0.28426391943272394)
('próximos', 0.2842536664509557)
('ingresar', 0.28423572284291765)
('vicios', 0.28423572284291765)
('afirman', 0.2833985024003154)
('pena', 0.28322030571485746)
('piensas', 0.2831055564472472)
('especialmente', 0.2825300494386326)
('operar', 0.2825300494386326)
('repunte', 0.28236095331916167)
('roblero', 0.28236095331916167)
('actúan', 0.281379009908762)
('compromisos', 0.281379009908762)
('dejando', 0.281379009908762)
('insolvencias', 0.281379009908762)
('lastre', 0.281379009908762)
('magnitud', 0.281379009908762)
('negligencia', 0.281379009908762)
('puertos', 0.281379009908762)
('rodriguez', 0.281379009908762)
('saldrá', 0.281379009908762)
('amigos', 0.28132583424733876)
('cerraron', 0.28132583424733876)
('criterio', 0.28132583424733876)
('repare', 0.28132583424733876)
('río', 0.2808850864274905)
('aprobar', 0.2807102590771612)
('cabalmente', 0.2807102590771612)
('funcionar', 0.2807102590771612)
('empezó', 0.28004173253316417)
('niñas', 0.28004173253316417)
('tengan', 0.28004173253316417)
('regresar', 0.279765188266978)
('delgado', 0.27963670826559056)
('implicados', 0.27963670826559056)
('reciben', 0.27963670826559056)
('surgen', 0.27963670826559056)
('zavala', 0.27963670826559056)
('étnicos', 0.27963670826559056)
('fácilmente', 0.2794984607955357)
('poner', 0.2794984607955357)
('significan', 0.2794984607955357)
('barba', 0.27849299505451564)
('acudan', 0.27837519577041736)
('rutina', 0.27837519577041736)
('candidato', 0.27818160593623087)
('abrego', 0.27713995194179064)
('andrómeda', 0.27713995194179064)
('aquello', 0.27713995194179064)
('atacaría', 0.27713995194179064)
('bartola', 0.27713995194179064)
('colorido', 0.27713995194179064)
('compareciente', 0.27713995194179064)
('consiguieron', 0.27713995194179064)
('continuará', 0.27713995194179064)
('croc', 0.27713995194179064)
('crom', 0.27713995194179064)
('deberíamos', 0.27713995194179064)
('deficiencias', 0.27713995194179064)
('denominada', 0.27713995194179064)
('dirigirá', 0.27713995194179064)
('eludió', 0.27713995194179064)
('envió', 0.27713995194179064)
('estimando', 0.27713995194179064)
('estudiantes', 0.27713995194179064)
('facto', 0.27713995194179064)
('formado', 0.27713995194179064)
('grata', 0.27713995194179064)
('hacernos', 0.27713995194179064)
('hueso', 0.27713995194179064)
('impartirle', 0.27713995194179064)
('indignación', 0.27713995194179064)
('instrumentadas', 0.27713995194179064)
('internas', 0.27713995194179064)
('jurisdicciones', 0.27713995194179064)
('lavatorio', 0.27713995194179064)
('liderados', 0.27713995194179064)
('llenos', 0.27713995194179064)
('lucía', 0.27713995194179064)
('marciales', 0.27713995194179064)
('mencionadas', 0.27713995194179064)
('obligatoria', 0.27713995194179064)
('optamos', 0.27713995194179064)
('organizado', 0.27713995194179064)
('oro', 0.27713995194179064)
('paciencia', 0.27713995194179064)
('pasillos', 0.27713995194179064)
('pronósticos', 0.27713995194179064)
('proporcionó', 0.27713995194179064)
('psicológico', 0.27713995194179064)
('recoger', 0.27713995194179064)
('reportajes', 0.27713995194179064)
('schrader', 0.27713995194179064)
('tarjetahabiente', 0.27713995194179064)
('tarjetahabientes', 0.27713995194179064)
('transparente', 0.27713995194179064)
('traído', 0.27713995194179064)
('unidas', 0.27713995194179064)
('veleidades', 0.27713995194179064)
('vigentes', 0.27713995194179064)
('tomar', 0.2767366194061059)
('estricto', 0.27616496914147937)
('compañero', 0.27541383909457323)
('denunciaron', 0.27541383909457323)
('estrictamente', 0.27541383909457323)
('applets', 0.2752100552419618)
('guzmán', 0.2752100552419618)
('dará', 0.2749416884738513)
('aclarar', 0.2747611987481537)
('citadino', 0.2747611987481537)
('guardar', 0.2747611987481537)
('martí', 0.2747611987481537)
('calley', 0.2746795096728391)
('extienda', 0.2746795096728391)
('golf', 0.2746795096728391)
('inicios', 0.2746795096728391)
('justamente', 0.2746795096728391)
('originaron', 0.2746795096728391)
('raro', 0.2746795096728391)
('seno', 0.2746795096728391)
('asambleísta', 0.2746431956179907)
('provocaría', 0.2746431956179907)
('reservaciones', 0.2746431956179907)
('agustin', 0.27459779629614683)
('helicópteros', 0.2742203421022022)
('generados', 0.2733948174560908)
('lechero', 0.27249856000030326)
('contratiempos', 0.27244405483724177)
('vemos', 0.27225276790739755)
('argentina', 0.2717813341893573)
('colombia', 0.2717813341893573)
('comisiones', 0.271677457680299)
('feligreses', 0.2715049173679282)
('institucional', 0.2710081282579008)
('propios', 0.2710081282579008)
('capitalizar', 0.27100255190159495)
('noticioso', 0.2707570785252235)
('anuncio', 0.2701174191119853)
('cuentan', 0.2701174191119853)
('cuál', 0.2701174191119853)
('retroalimentación', 0.2701174191119853)
('crucificará', 0.27006548843398703)
('biológico', 0.27002393670077174)
('dante', 0.27002393670077174)
('acentos', 0.2696496829703909)
('acorde', 0.2696496829703909)
('adjunto', 0.2696496829703909)
('aeropuertos', 0.2696496829703909)
('alférez', 0.2696496829703909)
('almacenada', 0.2696496829703909)
('altísimo', 0.2696496829703909)
('apoderado', 0.2696496829703909)
('armónico', 0.2696496829703909)
('barragán', 0.2696496829703909)
('blanca', 0.2696496829703909)
('breves', 0.2696496829703909)
('bésame', 0.2696496829703909)
('cihmech', 0.2696496829703909)
('cinematografistas', 0.2696496829703909)
('colegas', 0.2696496829703909)
('combinados', 0.2696496829703909)
('comparecencias', 0.2696496829703909)
('congresos', 0.2696496829703909)
('consumar', 0.2696496829703909)
('corporativos', 0.2696496829703909)
('costumbres', 0.2696496829703909)
('debutó', 0.2696496829703909)
('degradar', 0.2696496829703909)
('delicado', 0.2696496829703909)
('depender', 0.2696496829703909)
('destruir', 0.2696496829703909)
('destruyan', 0.2696496829703909)
('directores', 0.2696496829703909)
('echamos', 0.2696496829703909)
('email', 0.2696496829703909)
('empezar', 0.2696496829703909)
('empleen', 0.2696496829703909)
('enojo', 0.2696496829703909)
('enterraba', 0.2696496829703909)
('españa', 0.2696496829703909)
('especificas', 0.2696496829703909)
('excesos', 0.2696496829703909)
('garay', 0.2696496829703909)
('grúas', 0.2696496829703909)
('hermano', 0.2696496829703909)
('humildad', 0.2696496829703909)
('implicaría', 0.2696496829703909)
('incluyó', 0.2696496829703909)
('interesante', 0.2696496829703909)
('kennedy', 0.2696496829703909)
('maniobras', 0.2696496829703909)
('manipulado', 0.2696496829703909)
('mero', 0.2696496829703909)
('modifican', 0.2696496829703909)
('negros', 0.2696496829703909)
('nubla', 0.2696496829703909)
('obtendrá', 0.2696496829703909)
('oti', 0.2696496829703909)
('otorgó', 0.2696496829703909)
('pacientes', 0.2696496829703909)
('permanecerán', 0.2696496829703909)
('planeación', 0.2696496829703909)
('predomina', 0.2696496829703909)
('primordial', 0.2696496829703909)
('religiosas', 0.2696496829703909)
('restantes', 0.2696496829703909)
('reúnen', 0.2696496829703909)
('sabedores', 0.2696496829703909)
('solvencia', 0.2696496829703909)
('suceda', 0.2696496829703909)
('temario', 0.2696496829703909)
('tiró', 0.2696496829703909)
('toga', 0.2696496829703909)
('tragedia', 0.2696496829703909)
('trasladarse', 0.2696496829703909)
('unió', 0.2696496829703909)
('visitó', 0.2696496829703909)
('vislumbra', 0.2696496829703909)
('correo', 0.2690942762365849)
('jardín', 0.2690942762365849)
('respeten', 0.2690942762365849)
('riesgos', 0.2681195460303014)
('difícilmente', 0.26806814626200504)
('aplicada', 0.2679800094369162)
('aprovechemos', 0.2679800094369162)
('cimentaciones', 0.2679800094369162)
('controlan', 0.2679800094369162)
('forzado', 0.2679800094369162)
('prestarán', 0.2679800094369162)
('recordarse', 0.2679800094369162)
('tendrían', 0.2679800094369162)
('enfrentamientos', 0.26735119353058107)
('personales', 0.2668891202605775)
('construcciones', 0.26611922306041236)
('corresponde', 0.26590454848469103)
('comprobante', 0.2652866746533898)
('pagan', 0.26523193173362847)
('declaración', 0.2648209991293974)
('defenderlo', 0.2648209991293974)
('reportes', 0.2648209991293974)
('acusaciones', 0.2646561703227911)
('naucalpan', 0.2646561703227911)
('operan', 0.2646561703227911)
('opiniones', 0.2646561703227911)
('ve', 0.26379503722336106)
('pláticas', 0.26365746779327104)
('leyes', 0.26338546993383066)
('considerar', 0.2630211619959314)
('pavimentos', 0.262978497231208)
('intranet', 0.2623872796778195)
('administrativos', 0.2621594139989911)
('andar', 0.2621594139989911)
('anteriormente', 0.2621594139989911)
('aplicar', 0.2621594139989911)
('armónicamente', 0.2621594139989911)
('asentó', 0.2621594139989911)
('atajar', 0.2621594139989911)
('auxilia', 0.2621594139989911)
('ayudarlo', 0.2621594139989911)
('capitalizando', 0.2621594139989911)
('captó', 0.2621594139989911)
('centavos', 0.2621594139989911)
('charters', 0.2621594139989911)
('clérigos', 0.2621594139989911)
('coalcomán', 0.2621594139989911)
('coger', 0.2621594139989911)
('conferencia', 0.2621594139989911)
('considerarlo', 0.2621594139989911)
('convierte', 0.2621594139989911)
('cuajó', 0.2621594139989911)
('cultivo', 0.2621594139989911)
('cuna', 0.2621594139989911)
('desarrollaron', 0.2621594139989911)
('diferencias', 0.2621594139989911)
('discurrir', 0.2621594139989911)
('docena', 0.2621594139989911)
('duranpa', 0.2621594139989911)
('enjabonada', 0.2621594139989911)
('especiales', 0.2621594139989911)
('estabilizar', 0.2621594139989911)
('estaría', 0.2621594139989911)
('existieran', 0.2621594139989911)
('exodo', 0.2621594139989911)
('faltaban', 0.2621594139989911)
('festivo', 0.2621594139989911)
('fluctuaban', 0.2621594139989911)
('ganas', 0.2621594139989911)
('gastando', 0.2621594139989911)
('gastártelo', 0.2621594139989911)
('gates', 0.2621594139989911)
('gatos', 0.2621594139989911)
('generarán', 0.2621594139989911)
('grietas', 0.2621594139989911)
('hoja', 0.2621594139989911)
('ido', 0.2621594139989911)
('inconformidad', 0.2621594139989911)
('integre', 0.2621594139989911)
('intempestivamente', 0.2621594139989911)
('investigado', 0.2621594139989911)
('jubilados', 0.2621594139989911)
('leyendo', 0.2621594139989911)
('local', 0.2621594139989911)
('manejos', 0.2621594139989911)
('manifestando', 0.2621594139989911)
('mansión', 0.2621594139989911)
('mutuo', 0.2621594139989911)
('márgenes', 0.2621594139989911)
('nevarez', 0.2621594139989911)
('noción', 0.2621594139989911)
('novela', 0.2621594139989911)
('ocez', 0.2621594139989911)
('pensé', 0.2621594139989911)
('practicaba', 0.2621594139989911)
('prefiere', 0.2621594139989911)
('presupuestal', 0.2621594139989911)
('procediera', 0.2621594139989911)
('procedió', 0.2621594139989911)
('prometedor', 0.2621594139989911)
('prácticos', 0.2621594139989911)
('reafirmó', 0.2621594139989911)
('reconocieron', 0.2621594139989911)
('regular', 0.2621594139989911)
('renuevo', 0.2621594139989911)
('repite', 0.2621594139989911)
('requiriendo', 0.2621594139989911)
('sabíamos', 0.2621594139989911)
('simbiosis', 0.2621594139989911)
('siniestro', 0.2621594139989911)
('socialista', 0.2621594139989911)
('sociedades', 0.2621594139989911)
('sonría', 0.2621594139989911)
('suspender', 0.2621594139989911)
('tarasca', 0.2621594139989911)
('tinta', 0.2621594139989911)
('trae', 0.2621594139989911)
('trayectoria', 0.2621594139989911)
('uribe', 0.2621594139989911)
('variará', 0.2621594139989911)
('velada', 0.2621594139989911)
('veracruzano', 0.2621594139989911)
('verdaderas', 0.2621594139989911)
('vocación', 0.2621594139989911)
('paciente', 0.26197452398263743)
('entregado', 0.26175578109755665)
('diarias', 0.26159861760029113)
('débiles', 0.26147534312331555)
('apartadas', 0.26128050920099327)
('diversas', 0.26128050920099327)
